/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_52_626.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_52_626.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_52_626.jpg, 0, 1, 0, 30.19056
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_52_726.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_52_726.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_52_726.jpg, 0, 1, 0, 30.19034
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_52_833.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_52_833.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_52_833.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_52_971.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_52_971.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_52_971.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_53_079.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_53_079.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_53_079.jpg, 0, 1, 0, 30.19027
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_53_184.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_53_184.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_53_184.jpg, 0, 1, 0, 30.1904
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_53_287.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_53_287.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_53_287.jpg, 0, 1, 0, 30.1903
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_53_391.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_53_391.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_53_391.jpg, 0, 1, 0, 30.19028
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_53_497.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_53_497.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_53_497.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_53_604.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_53_604.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_53_604.jpg, 0, 1, 0, 30.19028
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_53_707.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_53_707.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_53_707.jpg, -0.03761709, 1, 0, 30.18998
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_53_807.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_53_807.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_53_807.jpg, -0.3397858, 1, 0, 30.16288
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_53_912.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_53_912.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_53_912.jpg, -0.1953989, 1, 0, 30.19027
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_54_020.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_54_020.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_54_020.jpg, 0, 1, 0, 30.18824
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_54_125.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_54_125.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_54_125.jpg, 0, 1, 0, 30.19013
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_54_239.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_54_239.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_54_239.jpg, 0, 1, 0, 30.18998
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_54_346.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_54_346.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_54_346.jpg, 0, 1, 0, 30.19027
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_54_450.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_54_450.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_54_450.jpg, 0, 1, 0, 30.19027
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_54_552.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_54_552.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_54_552.jpg, 0, 1, 0, 30.19033
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_54_655.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_54_655.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_54_655.jpg, 0, 1, 0, 30.19027
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_54_759.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_54_759.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_54_759.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_54_861.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_54_861.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_54_861.jpg, 0, 1, 0, 30.19013
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_54_976.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_54_976.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_54_976.jpg, 0, 1, 0, 30.19029
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_55_075.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_55_075.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_55_075.jpg, 0, 1, 0, 30.19026
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_55_176.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_55_176.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_55_176.jpg, 0, 1, 0, 30.19032
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_55_285.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_55_285.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_55_285.jpg, 0, 1, 0, 30.19028
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_55_386.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_55_386.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_55_386.jpg, -0.1798382, 1, 0, 30.18154
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_55_491.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_55_491.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_55_491.jpg, 0, 1, 0, 30.19014
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_55_594.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_55_594.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_55_594.jpg, 0, 1, 0, 30.19027
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_55_707.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_55_707.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_55_707.jpg, 0, 1, 0, 30.19035
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_55_811.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_55_811.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_55_811.jpg, -0.119481, 1, 0, 30.18626
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_55_911.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_55_911.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_55_911.jpg, -0.1533, 1, 0, 30.18848
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_56_013.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_56_013.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_56_013.jpg, 0, 1, 0, 30.18975
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_56_118.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_56_118.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_56_118.jpg, 0, 1, 0, 30.19019
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_56_221.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_56_221.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_56_221.jpg, 0, 1, 0, 30.19029
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_56_330.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_56_330.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_56_330.jpg, 0, 1, 0, 30.19029
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_56_434.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_56_434.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_56_434.jpg, -0.1731902, 1, 0, 30.1822
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_56_540.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_56_540.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_56_540.jpg, -0.06694508, 1, 0, 30.19063
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_56_643.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_56_643.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_56_643.jpg, 0, 1, 0, 30.19007
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_56_754.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_56_754.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_56_754.jpg, 0, 1, 0, 30.19032
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_56_856.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_56_856.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_56_856.jpg, 0, 1, 0, 30.19032
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_56_959.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_56_959.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_56_959.jpg, 0, 1, 0, 30.1903
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_57_067.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_57_067.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_57_067.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_57_170.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_57_170.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_57_170.jpg, 0, 1, 0, 30.19029
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_57_273.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_57_273.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_57_273.jpg, 0, 1, 0, 30.19028
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_57_376.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_57_376.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_57_376.jpg, 0, 1, 0, 30.1903
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_57_494.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_57_494.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_57_494.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_57_601.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_57_601.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_57_601.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_57_705.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_57_705.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_57_705.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_57_808.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_57_808.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_57_808.jpg, 0, 1, 0, 30.1903
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_57_910.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_57_910.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_57_910.jpg, 0, 1, 0, 30.19032
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_58_013.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_58_013.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_58_013.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_58_212.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_58_212.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_58_212.jpg, 0, 1, 0, 30.21447
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_58_313.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_58_313.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_58_313.jpg, 0, 1, 0, 30.18843
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_58_420.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_58_420.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_58_420.jpg, 0, 1, 0, 30.15329
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_58_520.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_58_520.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_58_520.jpg, 0, 1, 0, 30.18781
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_58_621.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_58_621.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_58_621.jpg, 0, 1, 0, 30.18932
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_58_723.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_58_723.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_58_723.jpg, 0, 1, 0, 30.1898
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_58_837.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_58_837.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_58_837.jpg, 0, 1, 0, 30.18987
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_59_399.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_59_399.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_59_399.jpg, 0, 1, 0, 30.18985
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_59_502.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_59_502.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_59_502.jpg, 0, 1, 0, 30.18987
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_59_613.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_59_613.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_59_613.jpg, 0, 1, 0, 30.18985
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_59_720.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_59_720.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_59_720.jpg, 0, 1, 0, 30.18985
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_59_822.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_59_822.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_59_822.jpg, -0.119271, 1, 0, 30.18629
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_37_59_927.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_37_59_927.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_37_59_927.jpg, -0.1269933, 1, 0, 30.18934
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_38_00_027.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_38_00_027.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_38_00_027.jpg, 0, 1, 0, 30.18921
